,F_NAME,F_CONTENT,CATEGORY
555,Promotions-32.txt,"Our  #InspiredByTheEast exhibition closes Sunday 26 January. Don’t miss this ‘exhibition of dreams’ (The Guardian) which explores the impact of artistic exchange between East and West through captivating ceramics, glassware and works of art: http://ow.ly/gOCq30q9ig4 qlKvgRLrAk",Promotions
556,Promotions-115.txt,Yesterday we visited The  in NYCGPiGHIeRUz – presso Solomon R  Museum,Promotions
557,Promotions-218.txt,"‘I love the sculptures of ancient Greece. They have been and remain my masters.’  Rodin visited the British Museum for the first time in 1881 and was captivated by what he saw. Uncover his love for ancient art in our #RodinExhibition, now open! http://ow.ly/lcpM30jGCaH 4TVwj5V6UE",Promotions
558,Promotions-73.txt,"Make it a night at the museum! The Art Institute is now open until 8:00 on Wednesdays, Thursdays, and Fridays. Museum admission is free for Illinois residents every Wednesday evening, 5:00–8:00. Learn more on our website. LEARN MORE—http://artic.edu/visit SmdLA7b0cg",Promotions
559,Promotions-163.txt,"Due to technical difficulties we weren’t able to go Live on Facebook today but Curator Katherine Brinson and Gallery Guide Shannon Vail did discuss ""#DanhVo: Take My Breath Away."" We'll do whatever it takes to bring you the content we promised! Video: https://gu.gg/2FIv0xk jB7LXOurw5",Promotions
560,Promotions-184.txt,"Join us in congratulating this year’s #LearningThroughArt students on their first museum exhibition! Now open—""A Year with Children 2018,"" features art made by NYC students from our Learning Through Art (LTA) program: https://gu.gg/2Hd53LV  #KidsMW #MuseumWeekngWXOCqjU5",Promotions
561,Promotions-157.txt,"To our followers in Spain—it's your final week to see ""Henri Michaux: The Other Side” at @Museo in Bilbao, on view through May 13. This exhibition brings together over 200 works by French poet and artist Henri Michaux. https://gu.gg/2ExTQ6I mjzFwc3OJL",Promotions
562,Promotions-5.txt,"Want 2-for-1 tickets? We’re joining @nycgo for #NYCMustSeeWeek—visit the #, and bring a friend for free! Learn more:https://gu.gg/2rPo9AC",Promotions
563,Promotions-87.txt,"CLOSING JANUARY 26—The largest   retrospective in decades is coming to an end! See 's most celebrated images among over 400 works on view—from soup cans to celebrity portraits, electric chairs to album covers.  TICKETS—http://bit.ly/2QqM2Zr M3yirZmAt7",Promotions
564,Promotions-27.txt,"#TantraExhibition will also explore how Tantric philosophy has been reimagined in Asia the West, showcasing works of art from the 1960s and 1970s countercultural revolution http://ow.ly/UzN930qbFFT lDhozMMATI",Promotions
565,Promotions-139.txt,Internships with @ are open in various departments and offer hands-on experience in museum-wide projects. Fall internship applications are due June 1. Find more information here:https://www..org/internships,Promotions
566,Promotions-142.txt,@BrooklynNets: .@JLin7 had the unique experience of being a part of a new @ exhibit roO8vm7GNg/#got hightopdnesker...,Promotions
567,Promotions-165.txt,Follow our # @Instagram Story for a preview of the exhibition: https://gu.gg/2Bg1v7I seHwlkPpSF – presso Solomon R.  Museum,Promotions
568,Promotions-40.txt,"Today we launch our next major show, opening in May 2020.  #ArcticExhibition will cover nearly 30,000 years of history and explore the peoples, culture and environment of the Arctic – right up to the present day http://ow.ly/R1AF30q80TD ",Promotions
569,Promotions-58.txt,Find a world of art at your fingertips through the museum's website. Learn more about the robust set of tools available and dive into the museum's entire collection.https://www.artic.edu/articles/773/inspirationtheres-a-filter-for-that-and-more …,Promotions
570,Promotions-200.txt,"Our Dress to Impress: Netsuke and Japanese Men's Fashion exhibition has just begun in collaboration with @britishmuseum! It features five netsuke, chosen from over 2,300 netsuke in the British Museum’s collection. Find out more here: https://worthingmuseum.co.uk/exhibition/dress-to-impress-netsuke/ … #Worthinghttps://twitter.com/britishmuseum/status/999243671664058368 … Netsuke were worn on kimonos by Japanese men during the Edo period, and were often used as a statement of style – this finely detailed silver turtle was made in the 19th century #WorldTurtleDay XKELe4HYdH",Promotions
571,Promotions-124.txt,Scene from @ spring 2017 #FrankLloydWrightFridayslhGohmAaod,Promotions
572,Promotions-198.txt,We’re delighted to announce @MoSalah’s golden boots have been installed in Room 61!,Promotions
573,Promotions-7.txt,The Solomon R.  Museum is arguably the only New York museum that shows art inside a work of art. Best exhibitions to see at the  Museum right now: http://bit.ly/2tJp9aW 2atXXdZUbL,Promotions
574,Promotions-228.txt,The ancient city of Bagan is now available in 3D and VR in a #GoogleArts Lab experiment created in collaboration with @Cyark and the @BritishMuseum: http://g.co/bagan  #WorldHeritageDayAmvZKenkKC,Promotions
575,Promotions-175.txt,"Need a gift idea for Mom this Mother’s Day? Give an unforgettable experience with an educator-led tour of the iconic Frank Lloyd Wright–designed # Museum, valid for up to one year. Learn more: https://gu.gg/2r8R4wL eJGIqPoy4C",Promotions
576,Promotions-19.txt,"Final weekend! Don't miss #ImplicitTensions, on view through tomorrow, January 5. Plan your visit: https://gu.gg/2yJMKIe OT1cplgiDi",Promotions
577,Promotions-167.txt,"Shaped by the artists’ bold imaginations, sharp social critique, and humor, the newly created works encourage and inspire possibilities for a future art to come.”—Curator, @xiaoyuweng #",Promotions
578,Promotions-104.txt,Il 14 febbraio basta essere in due per visitare il Museo Egizio al costo di un solo biglietto intero. Dalle 18:30 alle 21:00 visita guidata di COPPIA gratuita.  #SanValentino  https://museoegizio.it/esplora/appuntamenti/san-valentino-al-museo-egizio-14-febbraio-2019-novita-a-breve/ …HHdCgkeOkq,Promotions
579,Promotions-106.txt,Scopriamo insieme cosa hanno rivelato le analisi effettuate sulla cassetta di Kha. La mostra #ArcheologiaInvisibile è visitabile fino al 7 giugno 2020. https://www.youtube.com/watch?v=avd19X1Lyro&feature=youtu.be …1V1etR6d8X,Promotions
580,Promotions-182.txt,Excheum admission ticket for a free ticket to the program at Garrett Lobby! (Access via the ramp at 88th St),Promotions
581,Promotions-33.txt,"Explore the flourishing world of prints in 19th-century France in our upcoming free show which captures the vibrant and dynamic work of the Impressionists, from Manet and Morisot to Cassatt and Cézanne.  Find out more about our 2020 shows: http://ow.ly/J4HG30q7syj t4skEWTL8m",Promotions
582,Promotions-160.txt,"# is now on view! Exhibition artists Cao Fei, Duan Jianyu, Lin Yilin, Wong Ping, and Samson Young explore our changing relationship with the future in new commissions. Learn more: https://gu.gg/2riqDVs 1Z8uIX3Bki",Promotions
583,Promotions-41.txt,Chart the fascinating history of cultural and artistic interactions between East and West through hundreds of objects – from beautiful ceramics and glassware to oil paintings and photography. Final weeks – #InspiredByTheEast ends 26 January. Book tickets: http://ow.ly/uTVz30q1BBD 8jCea7nh4u,Promotions
584,Promotions-230.txt,Sir Hans Sloane was born #onthisday in 1660. His vast collection became the foundation of the British Museum when he bequeathed it to the nation in 17530lrp2xUWci,Promotions
585,Promotions-50.txt,"Admission is free until 10 pm! If you’re celebrating with us tonight, don’t forget to sign up for a free first-year membership  Can’t make it? In honor of #, we’re offering them at all of our 2020 community celebrations—next one is Nowruz on March 18!rFrYd4J9yP",Promotions
586,Promotions-94.txt,"Explore how the Windy City put its own stamp on the Bauhaus aesthetic.   ""Bauhaus Chicago: Design in the City"" highlights the Bauhaus’s continuing legacy in Chicago and around the world—part of the worldwide celebration of the Bauhaus centenary this year: http://bit.ly/3709FO5 2WEfJP3zwt",Promotions
587,Promotions-79.txt,"MARCH 13—Artists Connect: Lido Pimienta Powered by glittering synths, Lido Pimienta’s deeply political music and multimedia work is informed by her identity as an immigrant, an Afro-indigenous person, and an intersectional feminist. REGISTER—http://bit.ly/36PhlCF ErWNsOKVKA",Promotions
588,Promotions-109.txt,"While Cafe 3 is under renovation (February 11–March 26), enjoy our cafe menu at The Wright restaurant, located on the ground floor. Learn more: https://gu.gg/2SzGKea 3o0HKkGexx",Promotions
589,Promotions-172.txt,We are almost ready. See you soon @ for # @cao_fei @nowhynowhy #duanjianyu #linyilin #samsonyoung @iphoneorchestra #caofei #wongping #xiaoyuweng #houhanru font and design by @wkshps @chrischwu https://ift.tt/2jpWpeX sAgqcJjiHL,Promotions
590,Promotions-122.txt,"Starting today, May 26 through Labor Day, September 3, we will proudly offer free admission to to all active duty military personnel and their families as part of #BlueStarMuseums. https://gu.gg/2KUexZV q4l1hRyEnR",Promotions
591,Promotions-177.txt,Spectacular Ss artwork on display at @hmnzLvV57Z,Promotions
592,Promotions-113.txt,"To our followers in Spain—don't miss Thomas Struth at @museo, closing January 19. Learn more: https://gu.gg/36u1Xf8  #StruthBilbao6xYhPfCanP",Promotions
593,Promotions-214.txt,Bold and beautiful: the Rodin exhibition @britishmuseum is both revelatory and stunningly executed. A triumph! Go if you possibly can.m7Z4kXD0dW,Promotions
594,Promotions-45.txt,"From the time of its opening, the ’s most popular galleries were those showcasing Egyptian artifacts. In 1905, the Museum launched its own archaeological expedition in collaboration with @Harvard, working for 40 years at 23 sites in Egypt & northern Sudan. #IkKHk1RhaL",Promotions
595,Promotions-227.txt,We’ve been busy installing the works of Rodin alongside the Parthenon sculptures before our stunning #RodinExhibition opens next week!  Find out more and book tickets here: http://ow.ly/HFp830jzrRO 7OZGGGR6YO,Promotions
596,Promotions-74.txt,"CLOSING THIS WEEKEND—The largest  retrospective in decades is coming to an end! TICKETS—http://bit.ly/30jj8xV  Don't miss the exhibition critics are calling ""sublime,"" ""transcendent,"" and a ""triumph."" [©ARS]nfKXPrYJ93",Promotions
597,Promotions-161.txt,"“I was absolutely thrilled to finally walk down the spiral designed by one of the brightest minds of the past century. It was an unforgettable experience to be at the # for the first time!”—Gugg visitor @_tonyve, architect from Argentina #FrankLloydWrightFridaysmMkyLJpcUy",Promotions
598,Promotions-71.txt,"FEBRUARY 27—Concert: Charles Curtis performs Eliane Radigue’s ""Naldjorlak I"" Cellist Charles Curtis performs composer Eliane Radigue’s work for solo cello—at the Art Institute. TICKETS—http://bit.ly/38tNWic  Presented as part of the Frequency FestivalEXflUQ5M1X",Promotions
599,Promotions-195.txt,"Together with our constellation of architecturally and culturally distinct museums in NY, Venice (@PGC) & Bilbao (@Museo), we aim to engage with both local and global audiences through dynamic exhibitions, educational initiatives and collaborations #HeritageMWUaEqlPOdpx",Promotions
600,Promotions-164.txt,"LIVE from the —visit our Facebook page at 9:30am EDT to watch Curator Katherine Brinson and Gallery Guide Shannon Vail discuss ""#DanhVo: Take My Breath Away."" Tune in: https://gu.gg/2EVtKuj ACdJcW4IHl",Promotions
601,Promotions-146.txt,On the blog—discover # Collection artist LaToya Ruby Frazier's powerful work that directly addresses the need for social justice: https://gu.gg/2rvsLZU gevInEYRN8,Promotions
602,Promotions-18.txt,"Don’t miss the New York premiere of @A_R_Costanzo’s Broadway cabaret, on January 6 as part of the @worksandprocess series at the @. Use code MET for a $25 discount. https://www..org/event/opening-night-cabaret-anthony-roth-costanzo …",Promotions
603,Promotions-188.txt,"We're here to help you in different languages, I speak French and Spanish.—# Visitor Experience assistantJosephina discusses how her Visitor Experience team can assist you when you enter our museum! #ProfessionsMW #MuseumWeekWuNHGY7byV",Promotions
604,Promotions-202.txt,"Have we got news for you…   Ian Hislop has been on a mission to uncover stories of dissent, subversion and satire in the Museum’s collection. He’s brought together a history in 100(ish) objects for our new special exhibition #IObject http://ow.ly/zQ8j30k0e39 Ezgoo888ZO",Promotions
605,Promotions-132.txt,"LIVE from the  today, 1:30 pm EDT—visit our Facebook page to go behind-the-scenes with Exhibition Designer Aviva Rubin and Curator Megan Fontanella and learn about the making of our upcoming ""Giacometti"" exhibition, on view June 8. https://gu.gg/2EVtKuj Y47NDL2JoT",Promotions
606,Promotions-86.txt,"Live at the Art Institute! See Jim Jarmusch and Carter Logan (SQÜRL), John Cale, Lido Pimienta, a night of music guest-curated by Black, Brown, and Indigenous Crew, and more. LIVE ARTS—http://artic.edu/livearts  Check out the complete winter lineup for dates and ticket informationUdtQlDVyry",Promotions
607,Promotions-134.txt,"Last week experimental band Xiu Xiu (@xiuxiuforlife) premiered an extended-length track inspired by #DanhVo’s body of work titled after obscenities uttered in William Friedkin’s classic horror film, ""The Exorcist"" (1973). More photos: https://gu.gg/2rGNrOG YCFe9ZHN85",Promotions
608,Promotions-2.txt,"This week we're sharing recent acquisitions to the #Collection, made possible through the support of generous patrons. Follow along to discover a new artwork each day!",Promotions
