,F_NAME,F_CONTENT,CATEGORY
3945,OnThisDay-449.txt,"Albrecht Dürer, who died #onthisday in 1528, made this print of a rhino without ever seeing one! In 1515, a rhino arrived in Europe and Dürer created this woodcut solely from descriptions. This might explain its slightly strange appearance  http://ow.ly/PfeM30oepno pic.twitter.com/rdtgQQquKF",OnThisDay
3946,OnThisDay-450.txt,enaissance artist Raphael died #onthisday in 1520. This exquisite depiction of the Virgin and Child is drawn in silverpoint – a technique that uses small rods of pure silver to make marks with an iridescent sheen http://ow.ly/pg2030oen3m pic.twitter.com/TPwnfvwlrJ,OnThisDay
3947,History-315.txt,"Room 95 explores the extraordinary art of Chinese ceramics through 1,700 objects covering more than 1,700 years of history.  Tour the gallery wherever you are on Google Street View: http://ow.ly/zAvV30okUyS pic.twitter.com/3exrBLjOY8",History
3948,Promotions-723.txt,top the press!  We’re looking for a Press Assistant to support PR campaigns for our special exhibitions and permanent collections. Find out more & apply here – deadline Friday 12 April http://ow.ly/4qf130ok2Pn   Browse all our job vacancies: http://ow.ly/cg0430ok2KZ  #artsjobspic.twitter.com/LRKZbG1fY0,Promotions
3949,Promotions-724.txt,xplore the playful and provocative world of manga in our #MangaExhibition – coming soon! Book tickets here: http://ow.ly/MesI30oknZX pic.twitter.com/1Us1ZAfWiK,Promotions
3950,Other-1201.txt,"huge range of symbols are used in manga – known as ‘manpu’. Artist Kono Fumiyo recently published ‘Giga Town’, which helps explain their meaning. Here Mimi-chan, a young rabbit, races a turtle – the scene shows how spirals suggest movement or giddiness!   #MangaExhibitionpic.twitter.com/m1DF23Dvee",Other
3951,OnThisDay-451.txt,Did you catch @BBCr4today this morning? #MunchExhibition Curator Giulia Bartrum talks about ‘The Scream’ and the enduring power of Edvard Munch’s work Listen here from 2:24:40  https://www.bbc.co.uk/sounds/play/m0003rhz …pic.twitter.com/l1alalduna,OnThisDay
3952,History-316.txt,"ee this dazzling object on display in our new gallery, exploring the Islamic world from the 7th century to the present day http://ow.ly/eGqU30ojufF pic.twitter.com/VJUkKXyayF",History
3953,History-317.txt,"his mosque lamp was made in 14th-century Syria. It’s beautifully decorated with enamel, gilding and Arabic script. Many lamps are inscribed with the ‘Light verse’ from the Quran, which describes Allah as ‘the Light of the heavens and earth’ http://ow.ly/VPjh30oju9m pic.twitter.com/Y7X6vhtHuz",History
3954,Promotions-725.txt,on’t miss your chance to see ‘The Scream’ in London – explore the expressive and subversive art of Edvard Munch in our hotly anticipated #MunchExhibition: http://ow.ly/gVjl30oivCM pic.twitter.com/8rIIbM0ImC,Promotions
3955,Promotions-726.txt,I felt a large scream pass through nature’ We’re busy putting the final touches to our #MunchExhibition before it opens next week!  http://ow.ly/aQsg30oivyI pic.twitter.com/eJnadNqSZC,Promotions
3956,Other-1202.txt,ind out how all the months got their names in our blog: http://ow.ly/KKDm30ogQWO pic.twitter.com/pKETzUMp1D,Other
3957,Artworks-423.txt,"#April takes its name from the Latin word ‘aperire’, which means ‘to open’ – just like flowers do in spring!  Here’s a beautifully detailed vase of flowers painted by French artist Jules Pelletier in the 19th century http://ow.ly/SBl730ogQnp pic.twitter.com/50KgD19wDD",Artworks
3958,History-318.txt,"It’s #MothersDay! This gold ring is inscribed ‘MATRVM’, relating to the Latin root ‘māter’ for ‘mother’.  Part of a hoard of Roman objects buried near Hadrian’s Wall around 2,000 years ago, the inscription suggests it was a gift to the mother goddesses http://ow.ly/mtdl30ofzTP pic.twitter.com/5TDOsrpSTu",History
3959,OnThisDay-452.txt,"his print, ‘The sleep of reason produces monsters’, was made by Spanish artist Francisco de Goya, who was born #onthisday in 1746.  It shows the artist asleep while night terrors loom out of the darkness  http://ow.ly/qwZR30ofzKl pic.twitter.com/No9a7Oxim8",OnThisDay
3960,OnThisDay-453.txt,"Vincent van Gogh was born #onthisday in 1853  This is the only etching ever made by van Gogh. It depicts Dr Gachet, who was the artist’s doctor and an amateur etcher http://ow.ly/Wibk30ofztt pic.twitter.com/j2GJ6tSrko",OnThisDay
3961,Promotions-727.txt,ur #Tutankhamun exhibition opened #onthisday in 1972 – the most popular exhibition in the Museum’s history. The Pharaoh’s iconic gold death mask travelled to London in a high-security transfer on board a Royal Air Force planepic.twitter.com/zAnPbHsZb0,Promotions
3962,History-319.txt,"4,000 years ago, a dog left its pawprints in this Mesopotamian brick  It’s also stamped with cuneiform text that includes the name of Ur-Nammu, ruler of Ur (in the south of modern-day Iraq) between about 2112–2095 BC http://ow.ly/pR4Z30ofkqO pic.twitter.com/CksN68kI0Y",History
3963,VIP_CIT-584.txt,"his glazed porcelain sculpture is a cyborg’s pelvis  It’s made by contemporary artist Lee Bul, whose ‘Cyborg’ series addresses our attitudes to technology, inequality, women, and their bodies.  See this object in Room 67 http://ow.ly/XLBl30oeg6x  #WomensHistoryMonthpic.twitter.com/tuQQ398ltq",VIP_CIT
3964,Other-1203.txt,"Wondering what to get for a #MothersDay gift? We have a wonderful range of items inspired by the collection in our online shop – browse our books, prints, sculpture and jewellery here: http://ow.ly/BB8q30oe3qs pic.twitter.com/VIPeIjrPGd",Other
3965,History-320.txt,Kyōsai’s spontaneous wit and expressive line stand at the root of modern manga. See this dramatic object and discover more about the history of manga in our upcoming #MangaExhibition http://ow.ly/QYvC30odmAf pic.twitter.com/y2T19nQOh8,History
3966,VIP_CIT-585.txt,"It’s #WorldTheatreDay  In 1880, Japanese artist Kawanabe Kyōsai painted this 17-metre-long stage curtain in only 4 hours (after a few bottles of rice wine!)  It’s a humorous homage to the actors of the Shintomi Theatre, who are depicted as monsters http://ow.ly/j37x30odmg8 pic.twitter.com/P1iOKN0oDE",VIP_CIT
3967,Promotions-728.txt,"rom femme fatales to shrieking skies, explore the unique and brilliant mind of one of the first truly 'modern' artists in our #MunchExhibition – tickets selling fast, advanced booking strongly recommended: http://ow.ly/rQUT30oclMR pic.twitter.com/2thFn5Swz9",Promotions
3968,VIP_CIT-586.txt,"dvard Munch was a radical – he rebelled against his strict upbringing and mixed with artists who challenged convention, criticised society and advocated free love. Discover the artist behind ‘The Scream’ in this blog: http://ow.ly/Fh6A30oclyy  #MunchExhibitionpic.twitter.com/okj4Krrvo9",VIP_CIT
3969,Other-1204.txt,0	The Lycurgus Cup is the only complete example of colour-changing dichroic glass from ancient Rome. The glass contains nanoparticles of gold and silver – this makes it turn from opaque green to translucent red when light is shone through it http://ow.ly/Ua2330ocmmW pic.twitter.com/A3jMa5z27I,Other
3970,Other-1205.txt,dvard Munch: Scandi novelists on the master of misery and menacehttps://www.theguardian.com/artanddesign/2019/mar/24/edvard-munch-radical-master-of-misery-and-menace-karl-ove-knausgaard--british-museum?CMP=twt_a-artanddesign_b-gdnartanddesign …,Other
3971,Festivities-256.txt,"Happy birthday to artist and Museum Trustee Grayson Perry!  Here he is with ‘The Rosetta Vase’, made in 2011. The design is inspired by the Museum’s collection – you can see it on display in Room 2 http://ow.ly/VSOD30o9ABP pic.twitter.com/cYpWDdJLZ3",Festivities
3972,Other-1206.txt,ove #WilliamMorris? Our online shop has a wonderful range inspired by his designs – browse the collection: http://ow.ly/g6I130o9ArK pic.twitter.com/4XWaFD2ywq,Other
3973,OnThisDay-454.txt,"Have nothing in your houses that you do not know to be useful, or believe to be beautiful’  Arts and Crafts designer William Morris was born #onthisday in 1834 http://ow.ly/y6OH30o9AlW pic.twitter.com/JQ2p5MwCzR",OnThisDay
3974,OnThisDay-455.txt,"his arresting self-portrait is by Anthony van Dyck, who was born #onthisday in 1599.  The etching’s unfinished state may suggest the body was left to be completed by a specialist engraver http://ow.ly/UFsh30o96Ro pic.twitter.com/419WvULNbg",OnThisDay
3975,Other-1207.txt,"u see a man screaming when you look at Edvard Munch's The Scream, you may have been looking at it all wrong - and here's why  https://bit.ly/2Cr20v5  @BritishMuseumpic.twitter.com/OWMOz9Mr4n",Other
3976,Other-1208.txt,we made a howler with the Scream?http://ow.ly/XQ0e30o85cq,Other
3977,Other-1209.txt,Discover more about this artwork and read translations of the poems in this Curator’s blog: http://ow.ly/bbmN30o8paw  #WorldPoetryDaypic.twitter.com/HrHVeQeVn1,Other
3978,Artworks-424.txt,"It’s #WorldPoetryDay  This Chinese scroll was painted by Ma Hezhi in the 12th century. It consists of ten scenes illustrating poems from China’s oldest poetry anthology, ‘Shijing’ (‘Book of Odes’), dating from 1000–600 BC http://ow.ly/954i30o8oUE pic.twitter.com/5kEhqwme2O",Artworks
3979,Other-1210.txt,"t’s the #FirstDayOfSpring!  Artist Mary Delany created 985 of these extraordinarily detailed paper collages of flowers, and only started when she was 72!  Discover more about her life and work in our blog post: http://ow.ly/AcUk30o7J5j  #WHM2019pic.twitter.com/na9Cen7VFm",Other
3980,Promotions-729.txt,nter the world of manga in our major #MangaExhibition – book tickets here: http://ow.ly/FAlP30o6NKl pic.twitter.com/Om9xd7BBNQ,Promotions
3981,VIP_CIT-587.txt,"his image is by manga artist Higashimura Akiko, from her award-winning series ‘Princess Jellyfish’. Discover how manga has evolved for different audiences in our Curator’s blog: http://ow.ly/LJPS30o6NzC  #MangaExhibitionpic.twitter.com/emu0Nll2oY",VIP_CIT
3982,Promotions-730.txt,e’ve been busy installing the dynamic works of Edvard Munch ahead of our special exhibition opening next month.  Find out more and book #MunchExhibition tickets here: http://ow.ly/i8jM30o1gsz pic.twitter.com/mU1J9tXo8y,Promotions
3983,VIP_CIT-588.txt,"Can you name #5WomenArtists? As part of #WomensHistoryMonth, we’re joining @WomenInTheArts to champion women artists around the world. We’ll be sharing the work of five contemporary artists in this thread! pic.twitter.com/bOqFjw5Uci",VIP_CIT
3984,Other-1211.txt,oom In: A Closer Look at Science FREE event tomorrow at the British Museum in the Great Court 10-4 Come and meet the scientists who work @britishmuseum ask us questions and hear about our research #BSW19 #BSW2019 #BritishScienceWeek  https://sciencelive.net/event/662/ pic.twitter.com/N8Nktg58Rq,Other
3985,History-321.txt,"Desire, love, identity: exploring LGBTQ histories in Bolton"" is now open! This exploration of LGBTQ history, both globally and locally, includes items from the British Museum. Bolton will be the only Northern venue to host this touring collection! http://bit.ly/2TzLp2Q pic.twitter.com/cXSkPg5vA6",History
3986,Promotions-731.txt,Rachel Whiteread is best known for her sculptures made from industrial materials. She was the first woman to win the Turner Prize. The holes in this postcard transform it into a 2D sculpture – see it on display in our free exhibition: http://ow.ly/8uAI30o1dJK  #5WomanArtistspic.twitter.com/1mJ9W3C8IU,Promotions
3987,Promotions-732.txt,"Mary Sibande’s work explores issues of race, gender and identity in post-apartheid South Africa, featured here in our 2016 exhibition ‘South Africa: the art of a nation’. Sibande explains how her art confronts history in this video: http://ow.ly/lDmQ30nXyqJ  #5WomenArtistspic.twitter.com/BtcTdxpLcn",Promotions
3988,VIP_CIT-589.txt,"This stunning sculpture is made by South Korean artist Yeesookyung. She is known for creating works that combine discarded shards of porcelain, fused together with 24 karat gold leaf  See this object on display in Room 67 http://ow.ly/n6h730nZTGq  #5WomenArtistspic.twitter.com/bVpIeRkuf8",VIP_CIT
3989,Other-1212.txt,"This ink drawing is by Julie Mehretu, who has described her pieces as ‘narrative maps without a specific place or location’, and ‘like a strange dream’. Born in Ethiopia, she now lives in New York, creating large-scale abstract works http://ow.ly/DzlR30nZP2e  #5WomenArtistspic.twitter.com/S8SgkkMhbA",Other
3990,VIP_CIT-590.txt,"Hagio Moto is a pioneer of ‘shōjo’ manga, which is aimed at young women. Her ‘Poe Clan’ series is still popular over 40 years since it was first published. You can see more of her work in our upcoming #MangaExhibition – find out more: http://ow.ly/eU7K30o1WdH  #5WomenArtistspic.twitter.com/vjpe1rZp5V",VIP_CIT
3991,Promotions-733.txt,"pening tomorrow: Desire, love, identity: exploring LGBTQ histories in Bolton The new exhibition at Bolton Museum, the only Northern venue to host this touring collection from the British Museum, will also explore local LGBTQ history.  http://bit.ly/2TzLp2Q pic.twitter.com/MWmQ2qO7iP",Promotions
3992,Other-1213.txt,eet our scientists in a special all-day event on Saturday 16 March for #BritishScienceWeek. Handle raw materials and see the latest behind-the-scenes technology in action – free in the Great Court! #BSW2019pic.twitter.com/E9kY4x6UQt,Other
3993,Artworks-425.txt,"his 12th-century ewer from Afghanistan was scanned in our X-ray lab, located 4 floors underground. The lab operates at 450,000 volts – that’s 90,000 times more than a phone charger!  Using this technology, scientists can work out how objects like this were made. #BSW2019pic.twitter.com/E3S3F3Fwfm",Artworks
3994,Promotions-734.txt,"rom textiles to trade, explore the themes connecting objects across time and geography in our Curator’s blog on the Islamic world: http://ow.ly/zlN630o0f3O pic.twitter.com/uibtm1bvUK",Promotions
